"","SrcID_Feat","unit","mean_dist"
"22392",1180,1700,753.99766826625
"22393",1268,1700,335.803602649419
"22394",1269,1700,789.111986626467
"22395",1271,1700,795.739196777269
"22396",1405,1700,779.106534830733
"22397",1408,1700,897.414904785
"22398",2030,1700,355.370908028771
"22399",2369,1700,941.211452907889
"22400",4205,1700,719.808645108805
"22401",292,1701,848.294001261333
"22402",3069,1701,881.728805542
"22403",4115,1701,654.919450766329
"22404",4154,1701,960.9772338865
"22405",125,1702,960.9772338865
"22406",126,1702,963.192565917875
"22407",187,1702,735.48416564936
"22408",189,1702,1000
"22409",251,1702,653.716649712422
"22410",1179,1702,786.3208209228
"22411",2359,1702,482.512821515417
"22412",2360,1702,666.790904026373
"22413",2361,1702,939.656494141
"22414",2362,1702,826.0401428221
"22415",2604,1702,305.565546106481
"22416",3021,1702,994.974761963
"22417",4163,1702,916.093271891167
"22418",4174,1702,1000
"22419",4205,1702,966.7845458985
"22420",4219,1702,853.711949666333
"22421",126,1703,752.948250361786
"22422",127,1703,929.603363037167
"22423",187,1703,908.928044637
"22424",251,1703,892.562486921
"22425",1179,1703,758.72582748083
"22426",2359,1703,402.55618317925
"22427",2360,1703,502.519638307645
"22428",2361,1703,920.530700683429
"22429",2362,1703,906.542877197333
"22430",2604,1703,616.367722122704
"22431",4163,1703,917.836303711
"22432",4205,1703,801.59482421868
"22433",4219,1703,1000
"22434",1562,1704,817.039593240456
"22435",1563,1704,611.309464721672
"22436",1564,1704,948.683288574
"22437",1565,1704,804.418324788333
"22438",3077,1704,542.741056980218
"22439",3835,1704,824.7095418294
"22440",4850,1704,935.7521591185
"22441",4851,1704,942.665425618667
"22442",4896,1704,750.850397283273
"22443",1562,1705,753.346238920911
"22444",1563,1705,635.813507895405
"22445",1564,1705,905.5052490235
"22446",1565,1705,936.069381713875
"22447",3077,1705,574.478863161
"22448",3835,1705,958.989074707
"22449",4896,1705,663.564821326174
"22450",1564,1706,709.241304532709
"22451",3861,1706,643.594238040305
"22452",1423,1707,931.66097259525
"22453",1424,1707,780.852455421667
"22454",1506,1707,918.560248480778
"22455",2624,1707,639.351557978856
"22456",3634,1707,964.1419677735
"22457",4042,1707,1000
"22458",1423,1708,877.028315617462
"22459",1424,1708,849.767208701632
"22460",2235,1708,942.941368103
"22461",2624,1708,611.739049784325
"22462",3634,1708,906.74375
"22463",4042,1708,809.843255996625
"22464",202,1709,926.6062988282
"22465",203,1709,951.841186523333
"22466",205,1709,704.186286926156
"22467",206,1709,361.566717708824
"22468",209,1709,966.7845458985
"22469",210,1709,733.027777931909
"22470",211,1709,927.750745985222
"22471",269,1709,559.248916625937
"22472",270,1709,489.830505371103
"22473",271,1709,753.3219543456
"22474",272,1709,741.072100471059
"22475",1566,1709,790.993156031526
"22476",1596,1709,863.059073311857
"22477",2041,1709,951.841186523333
"22478",2330,1709,989.949523926
"22479",3419,1709,952.769256592
"22480",3549,1709,862.492234173882
"22481",3837,1709,1000
"22482",3875,1709,397.714809417792
"22483",4833,1709,807.926086425696
"22484",202,1710,724.745579310714
"22485",203,1710,779.097845780158
"22486",204,1710,918.560248480778
"22487",205,1710,362.926625251844
"22488",206,1710,569.172795151242
"22489",208,1710,943.1069335936
"22490",209,1710,817.1560024685
"22491",210,1710,498.149240667227
"22492",211,1710,849.952704934529
"22493",269,1710,587.921792983938
"22494",270,1710,774.6042053222
"22495",271,1710,832.718411959077
"22496",272,1710,906.154108220818
"22497",1566,1710,936.225917271143
"22498",1596,1710,940.1080322265
"22499",2041,1710,926.6062988282
"22500",3419,1710,948.683288574
"22501",3549,1710,984.885803223
"22502",3857,1710,951.841186523333
"22503",3875,1710,267.820032755542
"22504",4833,1710,739.849550687269
"22505",134,1711,856.211835588714
"22506",135,1711,726.023700968367
"22507",138,1711,531.033163217415
"22508",139,1711,908.4296875
"22509",194,1711,764.05117416375
"22510",195,1711,874.90787658685
"22511",1181,1711,976.094645182333
"22512",2894,1711,865.926414271714
"22513",2895,1711,599.700953556897
"22514",3061,1711,994.974761963
"22515",3062,1711,292.514181813935
"22516",4228,1711,738.41358642572
"22517",196,1712,860.826953125
"22518",473,1712,557.764187506906
"22519",488,1712,795.983030576919
"22520",1181,1712,941.4895401
"22521",1277,1712,943.1069335936
"22522",1278,1712,951.841186523333
"22523",1279,1712,544.45066209275
"22524",1280,1712,768.064581298767
"22525",1587,1712,536.925267676781
"22526",2237,1712,951.841186523333
"22527",2274,1712,984.885803223
"22528",2275,1712,900.775945027583
"22529",3012,1712,691.555234273167
"22530",4157,1712,952.769256592
"22531",4158,1712,854.628862653429
"22532",244,1713,891.438038701565
"22533",1587,1713,881.654907226583
"22534",2274,1713,778.823299407937
"22535",2895,1713,845.150629679333
"22536",4155,1713,902.83478597
"22537",4156,1713,924.624877929667
"22538",4220,1713,697.769735235842
"22539",4222,1713,489.074945757452
"22540",4223,1713,697.855848312312
"22541",4224,1713,897.142929077083
"22542",4225,1713,556.172829394076
"22543",4229,1713,607.7423975164
"22544",488,1714,725.07217691107
"22545",1278,1714,885.270833333333
"22546",1280,1714,702.80260646083
"22547",1425,1714,887.217020670583
"22548",1429,1714,448.671664238
"22549",1430,1714,594.518665059367
"22550",1431,1714,554.82487193647
"22551",2237,1714,942.094189453
"22552",2269,1714,834.709267752464
"22553",3946,1714,828.815536499
"22554",244,1715,806.105633258766
"22555",1960,1715,993.70883178725
"22556",2274,1715,1000
"22557",2895,1715,882.3528564454
"22558",4155,1715,942.665425618667
"22559",4156,1715,941.4301208495
"22560",4220,1715,828.679857042
"22561",4222,1715,618.336011471913
"22562",4223,1715,501.21646996703
"22563",4224,1715,727.856975321796
"22564",4225,1715,786.716975459333
"22565",4229,1715,451.345824270545
"22566",1962,1716,935.3188781735
"22567",1966,1716,895.064730557545
"22568",1975,1716,731.975055751448
"22569",3063,1716,896.549259440067
"22570",3243,1716,925.158959961
"22571",3244,1716,647.365392511455
"22572",3245,1716,952.7968673705
"22573",3246,1716,707.776487692795
"22574",3380,1716,439.802141515268
"22575",3943,1716,950.6566085815
"22576",3945,1716,466.591952611524
"22577",3946,1716,921.954467773
"22578",4704,1716,874.197275797542
"22579",1962,1717,921.3685384114
"22580",1974,1717,645.196887061691
"22581",1975,1717,974.341644287
"22582",4704,1717,659.216671413819
"22583",136,1718,984.885803223
"22584",139,1718,908.656548394111
"22585",1430,1718,1000
"22586",1456,1718,903.045504483182
"22587",1963,1718,735.304737706258
"22588",1965,1718,758.081823730429
"22589",1966,1718,841.022457725105
"22590",2880,1718,639.703837394656
"22591",3243,1718,328.2381332398
"22592",3244,1718,727.192066192562
"22593",3245,1718,444.482534737448
"22594",3246,1718,749.818756103459
"22595",3380,1718,996.649841308667
"22596",3945,1718,964.1419677735
"22597",3946,1718,932.761928558313
"22598",1962,1719,780.71318481436
"22599",1974,1719,734.98691189671
"22600",1975,1719,502.515556335431
"22601",3063,1719,871.9668518066
"22602",3380,1719,797.348469395774
"22603",3945,1719,844.266155536308
"22604",4704,1719,647.619420505993
"22605",134,1720,950
"22606",135,1720,884.5712036133
"22607",136,1720,468.97236183041
"22608",137,1720,781.316266741048
"22609",139,1720,770.445861240566
"22610",194,1720,677.127987861562
"22611",1425,1720,970.634663899667
"22612",1456,1720,364.166142940594
"22613",1963,1720,692.007894065091
"22614",1964,1720,929.984235491143
"22615",1965,1720,954.278881836
"22616",2237,1720,934.441986083875
"22617",2273,1720,1000
"22618",2880,1720,766.886105624046
"22619",3243,1720,963.82553100575
"22620",3245,1720,984.885803223
"22621",1962,1721,881.715110778812
"22622",1974,1721,721.264920464828
"22623",1975,1721,798.649543313353
"22624",4704,1721,618.476838618359
"22625",7,1722,725.7898864746
"22626",8,1722,442.594408820647
"22627",36,1722,820.628753662
"22628",112,1722,641.918600308661
"22629",1045,1722,525.394227345792
"22630",1157,1722,486.723758182027
"22631",1158,1722,729.901743164
"22632",1159,1722,899.199737548875
"22633",1161,1722,921.954467773
"22634",1175,1722,896.899061936538
"22635",1236,1722,869.711115056818
"22636",2338,1722,984.885803223
"22637",2878,1722,590.828443478308
"22638",2897,1722,769.837400494121
"22639",3360,1722,852.4045175405
"22640",3381,1722,1000
"22641",7,1723,930.746744791583
"22642",8,1723,705.999378877529
"22643",36,1723,817.296608664818
"22644",112,1723,688.460936964544
"22645",1045,1723,653.119777332591
"22646",1157,1723,393.300302124086
"22647",1158,1723,568.81367553708
"22648",1159,1723,867.975097656111
"22649",1161,1723,918.860081264
"22650",1175,1723,798.401671560158
"22651",1236,1723,682.980322265467
"22652",1244,1723,966.7845458985
"22653",2878,1723,515.543791066043
"22654",2897,1723,842.655102539067
"22655",3360,1723,913.733673095667
"22656",37,1724,1000
"22657",97,1724,775.988205909656
"22658",98,1724,822.6477478027
"22659",99,1724,913.7464904785
"22660",234,1724,900.281606038333
"22661",235,1724,904.536905924444
"22662",1046,1724,668.67877375285
"22663",1047,1724,640.673159789967
"22664",1048,1724,874.788940429667
"22665",1049,1724,633.347078907204
"22666",1050,1724,240.76093885637
"22667",1051,1724,447.28362417225
"22668",1162,1724,950.070078531833
"22669",3022,1724,881.145852365742
"22670",10,1725,1000
"22671",11,1725,955.4513183592
"22672",13,1725,894.612415660545
"22673",97,1725,576.088918918512
"22674",98,1725,751.219632466583
"22675",99,1725,942.497660319
"22676",124,1725,980.87965393075
"22677",234,1725,1000
"22678",1046,1725,798.649536980444
"22679",1047,1725,814.212178548083
"22680",1048,1725,938.224243164143
"22681",1049,1725,549.008429350648
"22682",1050,1725,324.535906756444
"22683",1051,1725,435.736949920656
"22684",3022,1725,853.746317112638
"22685",29,1726,600.665974208264
"22686",179,1726,753.328612228897
"22687",1042,1726,901.573755600824
"22688",1043,1726,1000
"22689",1465,1726,966.7845458985
"22690",1933,1726,513.949806409
"22691",1934,1726,859.605019962059
"22692",2896,1726,877.90625
"22693",3009,1726,680.491932367839
"22694",29,1727,715.709477280091
"22695",179,1727,812.076049804571
"22696",1042,1727,966.7845458985
"22697",1465,1727,920.59664916975
"22698",1750,1727,989.949523926
"22699",1751,1727,863.616285536
"22700",1933,1727,250.271861541026
"22701",1934,1727,669.929834856229
"22702",1935,1727,926.1153320312
"22703",2896,1727,847.957451714444
"22704",3009,1727,711.331433759386
"22705",179,1728,617.71910975526
"22706",215,1728,854.452046712191
"22707",1624,1728,708.608405911163
"22708",3009,1728,653.738748446382
"22709",4840,1728,676.054857427398
"22710",57,1729,966.486948649
"22711",193,1729,841.69712646484
"22712",258,1729,843.054735819417
"22713",260,1729,804.070626717963
"22714",261,1729,453.200223526887
"22715",262,1729,461.53078842165
"22716",1067,1729,644.881304183075
"22717",1068,1729,534.403395970625
"22718",1069,1729,957.594254927182
"22719",1272,1729,1000
"22720",3631,1729,934.543558756333
"22721",3632,1729,771.94888000485
"22722",3910,1729,942.665425618667
"22723",4007,1729,653.472784488702
"22724",1965,1730,935.179504394667
"22725",1966,1730,834.817941171074
"22726",1975,1730,897.675020658038
"22727",3063,1730,895.064730557545
"22728",3243,1730,768.10101754319
"22729",3244,1730,391.996004441235
"22730",3245,1730,809.541882324171
"22731",3246,1730,504.818541061023
"22732",3380,1730,562.825937038488
"22733",3943,1730,966.7716918944
"22734",3945,1730,615.131859564
"22735",3946,1730,925.596903483
"22736",4704,1730,908.346048990667
"22737",171,1731,619.187265856483
"22738",172,1731,629.391788113484
"22739",173,1731,443.46155883788
"22740",236,1731,942.475756836
"22741",237,1731,897.538879394444
"22742",238,1731,713.194460268333
"22743",769,1731,920.8702270508
"22744",3070,1731,771.1990173339
"22745",3372,1731,1000
"22746",3620,1731,894.875907389333
"22747",3856,1731,362.621342976917
"22748",3861,1731,735.293224937
"22749",4676,1731,604.797353929065
"22750",107,1732,793.394923909433
"22751",108,1732,963.8808898925
"22752",117,1732,1000
"22753",178,1732,910.338631766143
"22754",236,1732,779.098407886593
"22755",249,1732,818.394675118429
"22756",1052,1732,906.909020996
"22757",1053,1732,949.9458618164
"22758",1054,1732,402.20017950875
"22759",1055,1732,559.838573953391
"22760",1056,1732,759.029574307455
"22761",1057,1732,375.355221703
"22762",1167,1732,938.085797991143
"22763",1170,1732,536.490173865966
"22764",1171,1732,674.357733590286
"22765",1172,1732,426.165663094345
"22766",1173,1732,748.036562712261
"22767",1174,1732,884.799700055857
"22768",1255,1732,943.034133911
"22769",1373,1732,994.974761963
"22770",1375,1732,910.338631766143
"22771",2889,1732,921.603294372625
"22772",1762,1733,671.595893704122
"22773",1947,1733,861.283500162733
"22774",1948,1733,439.793190220457
"22775",2363,1733,1000
"22776",3174,1733,721.604156494104
"22777",3187,1733,585.243469901674
"22778",3189,1733,810.16658172605
"22779",3208,1733,675.155872163238
"22780",3209,1733,483.183570861821
"22781",3210,1733,898.237189398889
"22782",3384,1733,815.19710205072
"22783",175,1734,943.1069335936
"22784",1759,1734,798.015940790522
"22785",1760,1734,732.239760178692
"22786",1761,1734,866.987006293333
"22787",1762,1734,793.204567591313
"22788",1947,1734,302.950312296639
"22789",2363,1734,663.423842657119
"22790",3174,1734,931.87324523925
"22791",3209,1734,707.223145802792
"22792",3210,1734,547.8929685705
"22793",3384,1734,856.420340798045
"22794",3387,1734,1000
"22795",35,1735,844.724702380905
"22796",1507,1735,925.392089843667
"22797",1640,1735,964.1419677735
"22798",1958,1735,622.717834472629
"22799",1959,1735,486.074452082333
"22800",2235,1735,803.550930447
"22801",3907,1735,959.781032986111
"22802",4042,1735,698.112335596282
"22803",4043,1735,915.5240356446
"22804",1419,1736,685.228022257458
"22805",1958,1736,734.604013582512
"22806",1959,1736,898.419637044
"22807",2375,1736,1000
"22808",3907,1736,700.244766412744
"22809",4042,1736,605.132104572491
"22810",1275,1737,918.14198303225
"22811",1419,1737,587.9465063535
"22812",1958,1737,839.258164625846
"22813",2375,1737,804.90833162
"22814",3907,1737,625.711107671819
"22815",4042,1737,754.517651557875
"22816",35,1738,751.368090057325
"22817",1507,1738,795.818208821533
"22818",1640,1738,854.9631266276
"22819",1958,1738,626.82588095034
"22820",1959,1738,430.209311308722
"22821",2235,1738,782.525299072207
"22822",3907,1738,1000
"22823",4041,1738,921.954467773
"22824",4042,1738,750.241151321698
"22825",4043,1738,845.361802321154
"22826",1419,1739,810.611707899259
"22827",1958,1739,683.313065472721
"22828",1959,1739,749.40326995845
"22829",2235,1739,921.126131497846
"22830",3907,1739,826.331681684977
"22831",4042,1739,556.437567138669
"22832",183,1740,586.069309010177
"22833",1172,1740,1000
"22834",1173,1740,879.1241516113
"22835",1174,1740,964.1419677735
"22836",1255,1740,844.62331237785
"22837",1256,1740,996.649841308667
"22838",1259,1740,909.4780822754
"22839",1312,1740,984.885803223
"22840",1369,1740,570.944903373719
"22841",1370,1740,194.219245402067
"22842",1371,1740,622.614969889238
"22843",1372,1740,574.104155540375
"22844",1489,1740,1000
"22845",1490,1740,567.75070617676
"22846",1491,1740,877.115679059643
"22847",1492,1740,729.114391326875
"22848",1588,1740,412.283113332962
"22849",1589,1740,735.747528076063
"22850",1590,1740,879.18740844725
